"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","Res","Value","id","MSY","phi","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","BMSY","Biomass","B_over_K"
3483,"Japan-67","Pacific salmons nei single_stock","Oncorhynchus spp","Pacific salmons nei",23,"Salmons, trouts, smelts","Medium",2014,146280.25,1.25983453050177,0.255401866020998,2,0.508875209595837,0.558601604408296,0.445650321090385,0.473925756110458,0.569933694661481,287458,33,-0.00926590021101219,0.525891641962946,0.508875209595837,NA,NA,NA,NA,0.4,0.255401866020998,0.0743258198257136,"M6",6,TRUE,"Medium",1,"Japan-67",130178.713275946,0.188005801001991,0.0420014891219665,7748458.20929855,0.16877904017658,0.359826291121793,0.193205826993028,1.25983453050177,0.231931201023692,0.891932957559057,3099249.24357874,3904541.21569199,0.503912018394362
3484,"Japan-67","Pacific salmons nei single_stock","Oncorhynchus spp","Pacific salmons nei",23,"Salmons, trouts, smelts","Medium",2015,135877.75,1.25485301243695,0.227298818414695,1,0.472687314320701,0.508875209595837,0.558601604408296,0.445650321090385,0.473925756110458,287458,33,-0.00926590021101219,0.525891641962946,0.472687314320701,NA,NA,NA,NA,0.4,0.227298818414695,0.0743259602607357,"M6",6,TRUE,"Medium",1,"Japan-67",130178.713275946,0.188005801001991,0.0420014891219665,7748458.20929855,0.16877904017658,0.359826291121793,0.193205826993028,1.25485301243695,0.231931201023692,0.831793485397994,3099249.24357874,3889102.24959772,0.501919497343432
3572,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",1999,607,1.27042258747952,0.250401490920724,17,0.641649048625793,0.842494714587738,0.320295983086681,0.36046511627907,0.335095137420719,946,37,0.134007852612504,0.513188362025571,0.761606022584693,NA,NA,NA,NA,0.4,0.250401490920724,0.0449412889847556,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,1.27042258747952,0.190963728091811,1.85364715985349,6704.19871434926,8517.16547766043,0.50814705802326
3573,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2000,946,1.21728804308943,0.42964261347265,16,1,0.641649048625793,0.842494714587738,0.320295983086681,0.36046511627907,946,37,0.134007852612504,0.513188362025571,1,NA,NA,NA,NA,0.4,0.42964261347265,0.0503452236212663,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,1.21728804308943,0.190963728091811,3.01497951675691,6704.19871434926,8160.94093347288,0.486894159438706
3574,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2001,648,1.1585237858436,0.177572327224248,15,0.684989429175476,1,0.641649048625793,0.842494714587738,0.320295983086681,946,37,0.134007852612504,0.513188362025571,0.684989429175476,NA,NA,NA,NA,0.4,0.177572327224248,0.0511543929003402,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,1.1585237858436,0.190963728091811,2.16998452526273,6704.19871434926,7766.97367559569,0.463389473099938
3575,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2002,847,1.07013916947682,0.221724218402038,14,0.895348837209302,0.684989429175476,1,0.641649048625793,0.842494714587738,946,37,0.134007852612504,0.513188362025571,0.895348837209302,NA,NA,NA,NA,0.4,0.221724218402038,0.0458086852569508,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,1.07013916947682,0.190963728091811,3.07064588642997,6704.19871434926,7174.42564418127,0.42803715551371
3576,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2003,551,1.01227638626566,-0.0223566210353603,13,0.582452431289641,0.895348837209302,0.684989429175476,1,0.641649048625793,946,37,0.134007852612504,0.513188362025571,0.582452431289641,NA,NA,NA,NA,0.4,-0.0223566210353603,0.0463983735529758,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,1.01227638626566,0.190963728091811,2.11173334937594,6704.19871434926,6786.50204736836,0.404893043194264
3577,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2004,477,0.96918822368515,-0.223209451246933,12,0.504228329809725,0.582452431289641,0.895348837209302,0.684989429175476,1,946,37,0.134007852612504,0.513188362025571,0.504228329809725,NA,NA,NA,NA,0.4,-0.223209451246933,0.0445972634685975,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.96918822368515,0.190963728091811,1.90939963950127,6704.19871434926,6497.63044319243,0.387658523541749
3578,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2005,384,0.93727515412285,-0.288992826371504,11,0.405919661733615,0.504228329809725,0.582452431289641,0.895348837209302,0.684989429175476,946,37,0.134007852612504,0.513188362025571,0.405919661733615,NA,NA,NA,NA,0.4,-0.288992826371504,0.0410121326879145,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.93727515412285,0.190963728091811,1.58946403471082,6704.19871434926,6283.67888326192,0.374893847779216
3579,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2006,413,0.914974744676076,-0.318994343859819,10,0.436575052854123,0.405919661733615,0.504228329809725,0.582452431289641,0.895348837209302,946,37,0.134007852612504,0.513188362025571,0.436575052854123,NA,NA,NA,NA,0.4,-0.318994343859819,0.0407240718822442,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.914974744676076,0.190963728091811,1.75116686322255,6704.19871434926,6134.17250691939,0.365974069774029
3580,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2007,537,0.892587694425357,-0.129063344332827,9,0.567653276955603,0.436575052854123,0.405919661733615,0.504228329809725,0.582452431289641,946,37,0.134007852612504,0.513188362025571,0.567653276955603,NA,NA,NA,NA,0.4,-0.129063344332827,0.0369759765225498,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.892587694425357,0.190963728091811,2.3340490377768,6704.19871434926,5984.08527341045,0.357019636946059
3581,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2008,540,0.85131391581409,-0.086922638720009,8,0.570824524312896,0.567653276955603,0.436575052854123,0.405919661733615,0.504228329809725,946,37,0.134007852612504,0.513188362025571,0.570824524312896,NA,NA,NA,NA,0.4,-0.086922638720009,0.0366664562927025,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.85131391581409,0.190963728091811,2.46088099889818,6704.19871434926,5707.37765990846,0.340510839494316
3582,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2009,484,0.809753481260015,-0.127847253684479,7,0.511627906976744,0.570824524312896,0.567653276955603,0.436575052854123,0.405919661733615,946,37,0.134007852612504,0.513188362025571,0.511627906976744,NA,NA,NA,NA,0.4,-0.127847253684479,0.0365453892926848,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.809753481260015,0.190963728091811,2.3188845315867,6704.19871434926,5428.74824800323,0.323887384624294
3583,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2010,423,0.775839812904525,-0.217746429580676,6,0.447145877378436,0.511627906976744,0.570824524312896,0.567653276955603,0.436575052854123,946,37,0.134007852612504,0.513188362025571,0.447145877378436,NA,NA,NA,NA,0.4,-0.217746429580676,0.0367164645217931,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.775839812904525,0.190963728091811,2.11521681881361,6704.19871434926,5201.38427621549,0.310322503952731
3584,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2011,315,0.750788851168734,-0.374281621311799,5,0.332980972515856,0.447145877378436,0.511627906976744,0.570824524312896,0.567653276955603,946,37,0.134007852612504,0.513188362025571,0.332980972515856,NA,NA,NA,NA,0.4,-0.374281621311799,0.037133500289074,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.750788851168734,0.190963728091811,1.62771859378784,6704.19871434926,5033.43765075318,0.300302552613586
3585,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2012,352,0.736173138018092,-0.364973687227707,4,0.372093023255814,0.332980972515856,0.447145877378436,0.511627906976744,0.570824524312896,946,37,0.134007852612504,0.513188362025571,0.372093023255814,NA,NA,NA,NA,0.4,-0.364973687227707,0.0374821529951629,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.736173138018092,0.190963728091811,1.85502293130019,6704.19871434926,4935.45100543935,0.294456520189725
3586,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2013,265,0.72695557756815,-0.440609861327509,3,0.280126849894292,0.372093023255814,0.332980972515856,0.447145877378436,0.511627906976744,946,37,0.134007852612504,0.513188362025571,0.280126849894292,NA,NA,NA,NA,0.4,-0.440609861327509,0.0382173487114224,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.72695557756815,0.190963728091811,1.41424478714666,6704.19871434926,4873.65464852142,0.290769655463806
3587,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2014,294,0.720777287167918,-0.417684828424739,2,0.310782241014799,0.280126849894292,0.372093023255814,0.332980972515856,0.447145877378436,946,37,0.134007852612504,0.513188362025571,0.310782241014799,NA,NA,NA,NA,0.4,-0.417684828424739,0.0384681378179881,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.720777287167918,0.190963728091811,1.58246029921468,6704.19871434926,4832.2341619633,0.288298446181609
3588,"Japan-69","Pufferfishes nei ise_mikawa_bay_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2015,354,0.714501509625948,-0.336508313257604,1,0.374207188160677,0.310782241014799,0.280126849894292,0.372093023255814,0.332980972515856,946,37,0.134007852612504,0.513188362025571,0.374207188160677,NA,NA,NA,NA,0.4,-0.336508313257604,0.0384698018981684,"M6",6,TRUE,"Medium",1,"Japan-69",257.758748409517,0.188005801001991,0.0384456982864773,16761.2216644391,0.139570310165404,0.295124471242732,0.156268146582068,0.714501509625948,0.190963728091811,1.92214743763031,6704.19871434926,4790.16010223489,0.285788243729142
3622,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",1997,6802.25,1.45084469640464,0.38518338308816,19,0.677312556009161,0.786418400876232,0.863711042517176,9.95718410833416e-05,2.48929602708354e-05,10043,37,0.163002659990612,0.562111182783596,0.784188834769577,NA,NA,NA,NA,0.4,0.38518338308816,0.0606046414057067,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.45084469640464,0.198381687542868,1.4668822836545,73811.5349109131,107089.073958984,0.580312780481444
3623,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",1998,7534,1.3980268663575,0.412712191461811,18,0.750174250721896,0.677312556009161,0.786418400876232,0.863711042517176,9.95718410833416e-05,10043,37,0.163002659990612,0.562111182783596,0.868547713058766,NA,NA,NA,NA,0.4,0.412712191461811,0.0592071933718135,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.3980268663575,0.198381687542868,1.6860626152291,73811.5349109131,103190.508852541,0.559186562155243
3624,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",1999,9041,1.33619337881519,0.372399982525269,17,0.900229015234492,0.750174250721896,0.677312556009161,0.786418400876232,0.863711042517176,10043,37,0.163002659990612,0.562111182783596,1,NA,NA,NA,NA,0.4,0.372399982525269,0.040304363022908,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.33619337881519,0.198381687542868,2.11695074990071,73811.5349109131,98626.4842281484,0.534454236792327
3625,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2000,10043,1.2546669179404,0.405569723811334,16,1,0.900229015234492,0.750174250721896,0.677312556009161,0.786418400876232,10043,37,0.163002659990612,0.562111182783596,1,NA,NA,NA,NA,0.4,0.405569723811334,0.0408414592781533,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.2546669179404,0.198381687542868,2.50437071242804,73811.5349109131,92608.8910151256,0.50184506276405
3626,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2001,7173,1.17427818588817,0.165980201423951,15,0.71422881609081,1,0.900229015234492,0.750174250721896,0.677312556009161,10043,37,0.163002659990612,0.562111182783596,0.71422881609081,NA,NA,NA,NA,0.4,0.165980201423951,0.0417905158020302,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.17427818588817,0.198381687542868,1.91114411820037,73811.5349109131,86675.2753128081,0.469690960583289
3627,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2002,7021,1.1205177865036,0.0723486027290501,14,0.699093896246142,0.71422881609081,1,0.900229015234492,0.750174250721896,10043,37,0.163002659990612,0.562111182783596,0.699093896246142,NA,NA,NA,NA,0.4,0.0723486027290501,0.0418389210302572,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.1205177865036,0.198381687542868,1.96039605061719,73811.5349109131,82707.1377168097,0.448187730827574
3628,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2003,5787,1.06923696420562,-0.094420864901347,13,0.576222244349298,0.699093896246142,0.71422881609081,1,0.900229015234492,10043,37,0.163002659990612,0.562111182783596,0.576222244349298,NA,NA,NA,NA,0.4,-0.094420864901347,0.0423712459525788,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.06923696420562,0.198381687542868,1.69333591133186,73811.5349109131,78922.0215115017,0.427676289012428
3629,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2004,6226,1.02917802725755,-0.0938838299213711,12,0.619934282584885,0.576222244349298,0.699093896246142,0.71422881609081,1,10043,37,0.163002659990612,0.562111182783596,0.619934282584885,NA,NA,NA,NA,0.4,-0.0938838299213711,0.0427134516686402,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,1.02917802725755,0.198381687542868,1.89270187072666,73811.5349109131,75965.2098884651,0.411653407210486
3630,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2005,5885.25,0.993917032072987,-0.0686710226846032,11,0.586005177735736,0.619934282584885,0.576222244349298,0.699093896246142,0.71422881609081,10043,37,0.163002659990612,0.562111182783596,0.586005177735736,NA,NA,NA,NA,0.4,-0.0686710226846032,0.0388093052143128,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.993917032072987,0.198381687542868,1.85258602532341,73811.5349109131,73362.5417114064,0.397549619114625
3631,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2006,5279,0.958659849175271,-0.131870940158437,10,0.52563974907896,0.586005177735736,0.619934282584885,0.576222244349298,0.699093896246142,10043,37,0.163002659990612,0.562111182783596,0.52563974907896,NA,NA,NA,NA,0.4,-0.131870940158437,0.0390699702301431,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.958659849175271,0.198381687542868,1.72286291986881,73811.5349109131,70760.1549250912,0.383447355867553
3632,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2007,4518,0.931725844370654,-0.200146131744938,9,0.449865578014537,0.52563974907896,0.586005177735736,0.619934282584885,0.576222244349298,10043,37,0.163002659990612,0.562111182783596,0.449865578014537,NA,NA,NA,NA,0.4,-0.200146131744938,0.0390350253975283,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.931725844370654,0.198381687542868,1.51712611791037,73811.5349109131,68772.1146891645,0.372674219875534
3633,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2008,4668,0.913145972519028,-0.215512657020187,8,0.464801354177039,0.449865578014537,0.52563974907896,0.586005177735736,0.619934282584885,10043,37,0.163002659990612,0.562111182783596,0.464801354177039,NA,NA,NA,NA,0.4,-0.215512657020187,0.0392610263639055,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.913145972519028,0.198381687542868,1.59938949787456,73811.5349109131,67400.705829348,0.365242592547036
3634,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2009,3699,0.89654756214282,-0.304651877253833,7,0.368316240167281,0.464801354177039,0.449865578014537,0.52563974907896,0.586005177735736,10043,37,0.163002659990612,0.562111182783596,0.368316240167281,NA,NA,NA,NA,0.4,-0.304651877253833,0.0400022849073709,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.89654756214282,0.198381687542868,1.29084648918621,73811.5349109131,66175.5516823988,0.358603515531516
3635,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2010,4534,0.879629486375084,-0.234411777107953,6,0.451458727471871,0.368316240167281,0.464801354177039,0.449865578014537,0.52563974907896,10043,37,0.163002659990612,0.562111182783596,0.451458727471871,NA,NA,NA,NA,0.4,-0.234411777107953,0.0402346866651006,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.879629486375084,0.198381687542868,1.61266936987932,73811.5349109131,64926.8025422431,0.351836577889258
3636,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2011,5971,0.86259510537416,-0.0730955159269303,5,0.594543463108633,0.451458727471871,0.368316240167281,0.464801354177039,0.449865578014537,10043,37,0.163002659990612,0.562111182783596,0.594543463108633,NA,NA,NA,NA,0.4,-0.0730955159269303,0.0407745453683879,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.86259510537416,0.198381687542868,2.16572685718131,73811.5349109131,63669.4687343076,0.345023120165683
3637,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2012,5449,0.832815160366461,-0.099570961137759,4,0.542566962063129,0.594543463108633,0.451458727471871,0.368316240167281,0.464801354177039,10043,37,0.163002659990612,0.562111182783596,0.542566962063129,NA,NA,NA,NA,0.4,-0.099570961137759,0.0406572959956263,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.832815160366461,0.198381687542868,2.0470657219709,73811.5349109131,61471.3652837268,0.333111657324189
3638,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2013,4575.25,0.802768500160616,-0.179859396269048,3,0.455566065916559,0.542566962063129,0.594543463108633,0.451458727471871,0.368316240167281,10043,37,0.163002659990612,0.562111182783596,0.455566065916559,NA,NA,NA,NA,0.4,-0.179859396269048,0.0409449105676723,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.802768500160616,0.198381687542868,1.78315094224074,73811.5349109131,59253.5751749867,0.321093513017328
3639,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2014,4531,0.784434743673073,-0.229243864202248,2,0.451160011948621,0.455566065916559,0.542566962063129,0.594543463108633,0.451458727471871,10043,37,0.163002659990612,0.562111182783596,0.451160011948621,NA,NA,NA,NA,0.4,-0.229243864202248,0.0406176570823,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.784434743673073,0.198381687542868,1.80717762904911,73811.5349109131,57900.3324679582,0.313760327576928
3640,"Japan-70","Pufferfishes nei sea_of_japan_east_china_sea_seto_inland_sea_stock","Takifugu spp","Pufferfishes nei",33,"Miscellaneous coastal fishes","Medium",2015,4531.25,0.766479243988565,-0.265037727488165,1,0.451184904908892,0.451160011948621,0.455566065916559,0.542566962063129,0.594543463108633,10043,37,0.163002659990612,0.562111182783596,0.451184904908892,NA,NA,NA,NA,0.4,-0.265037727488165,0.0401680676060908,"M6",6,TRUE,"Medium",1,"Japan-70",3196.2180475283,0.188005801001991,0.0433005467695173,184536.818007248,0.160635832139043,0.337854539551537,0.178383427172325,0.766479243988565,0.198381687542868,1.84961451830009,73811.5349109131,56575.0094761523,0.306578438314299
3645,"Japan-71","Queen crab okhotsk_stock","Chionoecetes opilio","Queen crab",42,"Crabs, sea-spiders","Medium",1968,16818,1.91557055390845,0.663885987984244,48,0.82916728294631,1,0.445101809397032,0.24187743430459,0.231721145787112,20283,4,0.141583733034702,0.216649790085672,0.82916728294631,NA,NA,NA,NA,0.4,0.663885987984244,0.0851653700147849,"M6",6,TRUE,"Medium",1,"Japan-71",2554.1873612673,0.188005801001991,0.0383212986193227,166629.749857916,0.150010041359325,0.261026510023042,0.111097430424005,1.91557055390845,0.509031659462383,3.4373475362681,66649.0174245402,127670.895225381,0.766195084216621
3646,"Japan-71","Queen crab okhotsk_stock","Chionoecetes opilio","Queen crab",42,"Crabs, sea-spiders","Medium",1969,15404,1.6850094123047,0.560528024251641,47,0.7594537297244,0.82916728294631,1,0.445101809397032,0.24187743430459,20283,4,0.141583733034702,0.216649790085672,0.7594537297244,NA,NA,NA,NA,0.4,0.560528024251641,0.0848038044024147,"M6",6,TRUE,"Medium",1,"Japan-71",2554.1873612673,0.188005801001991,0.0383212986193227,166629.749857916,0.150010041359325,0.261026510023042,0.111097430424005,1.6850094123047,0.509031659462383,3.57913786426971,66649.0174245402,112304.22168121,0.673974616039278
3647,"Japan-71","Queen crab okhotsk_stock","Chionoecetes opilio","Queen crab",42,"Crabs, sea-spiders","Medium",1970,12866,1.48243319568705,0.358762165786776,46,0.634324310999359,0.7594537297244,0.82916728294631,1,0.445101809397032,20283,4,0.141583733034702,0.216649790085672,0.634324310999359,NA,NA,NA,NA,0.4,0.358762165786776,0.0838201261486887,"M6",6,TRUE,"Medium",1,"Japan-71",2554.1873612673,0.188005801001991,0.0383212986193227,166629.749857916,0.150010041359325,0.261026510023042,0.111097430424005,1.48243319568705,0.509031659462383,3.39793967225252,66649.0174245402,98802.7158900631,0.592947633746743
