"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","res","Value","id","MSY","phi","r","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","Biomass","BMSY","B_over_K"
1006,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1981,7103.5,1.53276531626758,0.345722128957595,35,0.327297440504988,0.482445227728247,0.652383256156841,0.865067846199922,0.942751169166264,21703.5,1,-0.0526040895313133,0.579462320138055,0.327297440504988,NA,NA,NA,NA,0.4,0.345722128957595,0.156468660743513,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.53276531626758,0.163923177288747,0.506936979341734,296750.936420763,193604.939563336,0.613079611286445
1007,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1982,7675,1.53543336347193,0.353390926347196,34,0.353629598912618,0.327297440504988,0.482445227728247,0.652383256156841,0.865067846199922,21703.5,1,-0.0526040895313133,0.579462320138055,0.353629598912618,NA,NA,NA,NA,0.4,0.353390926347196,0.156292892632193,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.53543336347193,0.163923177288747,0.54676998186813,297267.483538512,193604.939563336,0.614146784013786
1008,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1983,7894,1.53796694644742,0.407055424467717,33,0.363720137305043,0.353629598912618,0.327297440504988,0.482445227728247,0.652383256156841,21703.5,1,-0.0526040895313133,0.579462320138055,0.363720137305043,NA,NA,NA,NA,0.4,0.407055424467717,0.155857108622306,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.53796694644742,0.163923177288747,0.561445199253959,297757.997717361,193604.939563336,0.615160173375674
1009,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1984,21202.25,1.53919317924323,1.03483512549025,32,0.976904646715967,0.363720137305043,0.353629598912618,0.327297440504988,0.482445227728247,21703.5,1,-0.0526040895313133,0.579462320138055,0.976904646715967,NA,NA,NA,NA,0.4,1.03483512549025,0.159567131583986,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.53919317924323,0.163923177288747,1.50676690721688,297995.402443685,193604.939563336,0.615650645281466
1010,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1985,16070,1.49642266786765,0.951114951679269,31,0.74043357062225,0.976904646715967,0.363720137305043,0.353629598912618,0.327297440504988,21703.5,1,-0.0526040895313133,0.579462320138055,0.74043357062225,NA,NA,NA,NA,0.4,0.951114951679269,0.15943035833349,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.49642266786765,0.163923177288747,1.17467804270266,289714.820173723,193604.939563336,0.598543180615895
1011,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1986,14249.5,1.45470482103677,0.825059906769427,30,0.656553090515355,0.74043357062225,0.976904646715967,0.363720137305043,0.353629598912618,21703.5,1,-0.0526040895313133,0.579462320138055,0.656553090515355,NA,NA,NA,NA,0.4,0.825059906769427,0.159176750851171,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.45470482103677,0.163923177288747,1.07147489534933,281638.038959319,193604.939563336,0.581856763558219
1012,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1987,6816,1.42373799048476,0.446253734058996,29,0.314050729145069,0.656553090515355,0.74043357062225,0.976904646715967,0.363720137305043,21703.5,1,-0.0526040895313133,0.579462320138055,0.314050729145069,NA,NA,NA,NA,0.4,0.446253734058996,0.160068897586638,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.42373799048476,0.163923177288747,0.523668873424412,275642.707601828,193604.939563336,0.569470567030865
1013,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1988,7111.5,1.43184525363693,0.268533551914194,28,0.327666044647177,0.314050729145069,0.656553090515355,0.74043357062225,0.976904646715967,21703.5,1,-0.0526040895313133,0.579462320138055,0.327666044647177,NA,NA,NA,NA,0.4,0.268533551914194,0.156918692235409,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.43184525363693,0.163923177288747,0.543278330145976,277212.313794427,193604.939563336,0.572713332044644
1014,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1989,13593.25,1.43970890742022,0.596697111064249,27,0.626316031976409,0.327666044647177,0.314050729145069,0.656553090515355,0.74043357062225,21703.5,1,-0.0526040895313133,0.579462320138055,0.626316031976409,NA,NA,NA,NA,0.4,0.596697111064249,0.156968408023984,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.43970890742022,0.163923177288747,1.0327753532026,278734.756009889,193604.939563336,0.57585865752506
1015,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1990,13104,1.41519060614759,0.655006647965779,26,0.60377358490566,0.626316031976409,0.327666044647177,0.314050729145069,0.656553090515355,21703.5,1,-0.0526040895313133,0.579462320138055,0.60377358490566,NA,NA,NA,NA,0.4,0.655006647965779,0.156892270150093,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.41519060614759,0.163923177288747,1.01285248913535,273987.891773806,193604.939563336,0.566051761156717
1016,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1991,14421,1.3885553039013,0.777973967787733,25,0.664455041813532,0.60377358490566,0.626316031976409,0.327666044647177,0.314050729145069,21703.5,1,-0.0526040895313133,0.579462320138055,0.664455041813532,NA,NA,NA,NA,0.4,0.777973967787733,0.156320264413466,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.3885553039013,0.163923177288747,1.13602907752184,268831.165692162,193604.939563336,0.55539810102079
1017,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1992,11642,1.36507139596747,0.647938205333802,24,0.536411177920612,0.664455041813532,0.60377358490566,0.626316031976409,0.327666044647177,21703.5,1,-0.0526040895313133,0.579462320138055,0.536411177920612,NA,NA,NA,NA,0.4,0.647938205333802,0.156218536378584,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.36507139596747,0.163923177288747,0.932887944763449,264284.565115922,193604.939563336,0.546004944094054
1018,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1993,9882,1.34987256336666,0.480487992825454,23,0.455318266639021,0.536411177920612,0.664455041813532,0.60377358490566,0.626316031976409,21703.5,1,-0.0526040895313133,0.579462320138055,0.455318266639021,NA,NA,NA,NA,0.4,0.480487992825454,0.155209248459745,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.34987256336666,0.163923177288747,0.800772834642588,261341.996048807,193604.939563336,0.539925673977473
1019,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1994,9831,1.34437820223127,0.456419797299288,22,0.452968415232566,0.455318266639021,0.536411177920612,0.664455041813532,0.60377358490566,21703.5,1,-0.0526040895313133,0.579462320138055,0.452968415232566,NA,NA,NA,NA,0.4,0.456419797299288,0.155193713126738,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.34437820223127,0.163923177288747,0.799895928728577,260278.260593251,193604.939563336,0.537728024569959
1020,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1995,9575.5,1.33922668372556,0.428642637735273,21,0.441196120441403,0.452968415232566,0.455318266639021,0.536411177920612,0.664455041813532,21703.5,1,-0.0526040895313133,0.579462320138055,0.441196120441403,NA,NA,NA,NA,0.4,0.428642637735273,0.155169664997279,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.33922668372556,0.163923177288747,0.782104201808515,259280.901164294,193604.939563336,0.535667506283504
1021,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1996,9469.75,1.33550506694179,0.443859901623112,20,0.436323634436842,0.441196120441403,0.452968415232566,0.455318266639021,0.536411177920612,21703.5,1,-0.0526040895313133,0.579462320138055,0.436323634436842,NA,NA,NA,NA,0.4,0.443859901623112,0.155107165459986,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.33550506694179,0.163923177288747,0.775622191350786,258560.377771795,193604.939563336,0.534178923950037
1022,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1997,7970.5,1.3323823579717,0.386374377637451,19,0.367244914414726,0.436323634436842,0.441196120441403,0.452968415232566,0.455318266639021,21703.5,1,-0.0526040895313133,0.579462320138055,0.367244914414726,NA,NA,NA,NA,0.4,0.386374377637451,0.155197088251301,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.3323823579717,0.163923177288747,0.654355783070498,257955.805890366,193604.939563336,0.532929894381564
1023,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1998,9687.5,1.32928064372164,0.444057536199273,18,0.44635657843205,0.367244914414726,0.436323634436842,0.441196120441403,0.452968415232566,21703.5,1,-0.0526040895313133,0.579462320138055,0.44635657843205,NA,NA,NA,NA,0.4,0.444057536199273,0.155234968503883,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.32928064372164,0.163923177288747,0.797172460825801,257355.298690441,193604.939563336,0.53168926233792
1024,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",1999,9827,1.3250362295624,0.460883808581294,17,0.452784113161472,0.44635657843205,0.367244914414726,0.436323634436842,0.441196120441403,21703.5,1,-0.0526040895313133,0.579462320138055,0.452784113161472,NA,NA,NA,NA,0.4,0.460883808581294,0.155247986480065,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.3250362295624,0.163923177288747,0.811242052991872,256533.559143659,193604.939563336,0.529991570098105
1025,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",2000,8176.25,1.32083320881768,0.387463380594437,16,0.37672495219665,0.452784113161472,0.44635657843205,0.367244914414726,0.436323634436842,21703.5,1,-0.0526040895313133,0.579462320138055,0.37672495219665,NA,NA,NA,NA,0.4,0.387463380594437,0.155337286899599,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.32083320881768,0.163923177288747,0.67711655953169,255719.833566394,193604.939563336,0.528310434508035
1026,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",2001,8178.25,1.32471501668497,0.378345610687728,15,0.376817103232198,0.37672495219665,0.452784113161472,0.44635657843205,0.367244914414726,21703.5,1,-0.0526040895313133,0.579462320138055,0.376817103232198,NA,NA,NA,NA,0.4,0.378345610687728,0.155376284209583,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.32471501668497,0.163923177288747,0.675297551957379,256471.370743938,193604.939563336,0.529863090503778
1027,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",2002,7747,1.32849067019462,0.335534254294328,14,0.356947036192319,0.376817103232198,0.37672495219665,0.452784113161472,0.44635657843205,21703.5,1,-0.0526040895313133,0.579462320138055,0.356947036192319,NA,NA,NA,NA,0.4,0.335534254294328,0.155249333584581,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.32849067019462,0.163923177288747,0.637870179980066,257202.355913485,193604.939563336,0.53137328659282
1028,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",2003,6766.5,1.33443232906043,0.283086719758997,13,0.311769991015274,0.356947036192319,0.376817103232198,0.37672495219665,0.452784113161472,21703.5,1,-0.0526040895313133,0.579462320138055,0.311769991015274,NA,NA,NA,NA,0.4,0.283086719758997,0.15532839715813,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.33443232906043,0.163923177288747,0.554657364316644,258352.690419107,193604.939563336,0.533749847354725
1029,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",2004,7820.5,1.34021168583541,0.330091882479336,12,0.360333586748681,0.311769991015274,0.356947036192319,0.376817103232198,0.37672495219665,21703.5,1,-0.0526040895313133,0.579462320138055,0.360333586748681,NA,NA,NA,NA,0.4,0.330091882479336,0.15539336628235,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.34021168583541,0.163923177288747,0.638290487866693,259471.602438241,193604.939563336,0.536061490087949
1030,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",2005,8148,1.34543957741032,0.347874531302654,11,0.375423318819545,0.360333586748681,0.311769991015274,0.356947036192319,0.376817103232198,21703.5,1,-0.0526040895313133,0.579462320138055,0.375423318819545,NA,NA,NA,NA,0.4,0.347874531302654,0.15541313429091,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.34543957741032,0.163923177288747,0.662436225657956,260483.748070646,193604.939563336,0.538152556280913
1031,"Japan-20","Cuttlefishes nei single_stock","Sepia spp","Cuttlefishes nei",57,"Squids, cuttlefishes, octopuses","Medium",2006,6999.75,1.35051534118991,0.300166071921538,10,0.322517105535973,0.375423318819545,0.360333586748681,0.311769991015274,0.356947036192319,21703.5,1,-0.0526040895313133,0.579462320138055,0.322517105535973,NA,NA,NA,NA,0.4,0.300166071921538,0.155512702605814,"M6",6,TRUE,"Medium",1,"Japan-20",9142.03221972006,0.188005801001991,0.0472179938775922,484033.282069323,0.103412323436755,0.323140925674469,0.224145487193127,1.35051534118991,0.163923177288747,0.566944125638881,261466.441010431,193604.939563336,0.540182773987396
1045,"Japan-21","Daggertooth pike conger single_stock","Muraenesox cinereus","Daggertooth pike conger",34,"Miscellaneous demersal fishes","Low",1968,24244,1.73672666488733,0.55818635689203,48,0.74113475177305,0.820325874296894,1,0.896299523110785,0.831659635607728,32712,3,-0.022688048073228,0.368092997662475,0.74113475177305,NA,NA,NA,NA,0.4,0.55818635689203,0.0342941344136906,"M6",6,TRUE,"Medium",1,"Japan-21",7052.56552791704,0.188005801001991,0.0435694807543536,404673.489665832,0.144602099100474,0.291254891784687,0.150943320392894,1.73672666488733,0.404395184224171,1.97936402649832,281110.738207533,161862.395442504,0.694660622418501
1046,"Japan-21","Daggertooth pike conger single_stock","Muraenesox cinereus","Daggertooth pike conger",34,"Miscellaneous demersal fishes","Low",1969,26231,1.61821359360236,0.575513250344626,47,0.801876987038396,0.74113475177305,0.820325874296894,1,0.896299523110785,32712,3,-0.022688048073228,0.368092997662475,0.801876987038396,NA,NA,NA,NA,0.4,0.575513250344626,0.0346329518654358,"M6",6,TRUE,"Medium",1,"Japan-21",7052.56552791704,0.188005801001991,0.0435694807543536,404673.489665832,0.144602099100474,0.291254891784687,0.150943320392894,1.61821359360236,0.404395184224171,2.29843312628628,261927.9285981,161862.395442504,0.647257444055435
